# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225501
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

713, -0.022387027740478516, -0.20514249801635742, 1.1752426624298096, 0.023062467575073242, -0.933677077293396, -0.009470701217651367, 0.9554673767089844, -1.7924393909594316, -5.376153533529029, -4.02710019858509, -0.1202956595506679
714, -0.02236461639404297, -0.20512771606445312, 1.17521071434021, 0.023071765899658203, -0.9336496591567993, -0.009470701217651367, 0.9554826354980469, -1.792440089472314, -5.376154203563379, -4.027095780109249, -0.12028475792254234
715, -0.02236461639404297, -0.20511317253112793, 1.1752185821533203, 0.023080825805664062, -0.9336405992507935, -0.009489059448242188, 0.9554826354980469, -1.7924406815379585, -5.376155557743455, -4.027099980153138, -0.12027536609192868
716, -0.022379398345947266, -0.20506882667541504, 1.1751947402954102, 0.023053407669067383, -0.9336405992507935, -0.009461641311645508, 0.9554750061035157, -1.7924502540196605, -5.3761635262433485, -4.027103914181006, -0.12028663215254287
717, -0.022372007369995117, -0.2050466537475586, 1.1751708984375, 0.023071765899658203, -0.9336222410202026, -0.009470701217651367, 0.9554826354980469, -1.792448296004742, -5.376156196486763, -4.0271031530970065, -0.12029249973315981
718, -0.022379398345947266, -0.20503902435302734, 1.175154685974121, 0.023080825805664062, -0.9336131811141968, -0.009479999542236328, 0.9554902648925782, -1.792447274225451, -5.3761633401972375, -4.027098455525229, -0.12028043841336711
719, -0.022372007369995117, -0.20498013496398926, 1.1750988960266113, 0.023080825805664062, -0.9335950613021851, -0.009489059448242188, 0.9554826354980469, -1.7924568254530016, -5.376173107294748, -4.027101568899826, -0.12027898095117617
720, -0.02236461639404297, -0.20493602752685547, 1.1750669479370117, 0.023080825805664062, -0.9335676431655884, -0.009489059448242188, 0.9554826354980469, -1.7924664916520494, -5.376176435631185, -4.027099739785051, -0.12029685860219619
721, -0.022372007369995117, -0.20486211776733398, 1.1750030517578125, 0.023071765899658203, -0.9334853887557983, -0.009489059448242188, 0.9554826354980469, -1.7924678519789412, -5.376187226905049, -4.027099202095529, -0.12028050616664832
722, -0.022372007369995117, -0.20486950874328613, 1.174994945526123, 0.023071765899658203, -0.9334760904312134, -0.009479999542236328, 0.9554826354980469, -1.7924697294165877, -5.376189701280282, -4.027100425415857, -0.12026807987235788
723, -0.022357463836669922, -0.20482540130615234, 1.174954891204834, 0.023080825805664062, -0.9334396123886108, -0.009498119354248047, 0.9554750061035157, -1.7924530698244916, -5.376192986899604, -4.0270961647609305, -0.12026891231786863
724, -0.02236461639404297, -0.20478129386901855, 1.1749391555786133, 0.023089885711669922, -0.9333666563034058, -0.009461641311645508, 0.9554750061035157, -1.792450011248316, -5.376191489375641, -4.027096008651733, -0.12027790279748451
725, -0.022357463836669922, -0.20475149154663086, 1.174915075302124, 0.023071765899658203, -0.9333301782608032, -0.009489059448242188, 0.9554750061035157, -1.792449739117459, -5.376197397466786, -4.027095285265135, -0.12027311337055124
726, -0.022357463836669922, -0.20475149154663086, 1.1748909950256348, 0.023053407669067383, -0.9333118200302124, -0.009470701217651367, 0.9554978942871094, -1.7924322822789573, -5.376201916823473, -4.027091243216246, -0.12026855477582998
727, -0.02236461639404297, -0.20473694801330566, 1.1748671531677246, 0.023089885711669922, -0.933266282081604, -0.009498119354248047, 0.9554826354980469, -1.7924322171820866, -5.376214350270019, -4.027091149852396, -0.12025621001643572
728, -0.02236461639404297, -0.20471477508544922, 1.1748590469360352, 0.023071765899658203, -0.9332572221755981, -0.009498119354248047, 0.9554673767089844, -1.7924427537658263, -5.3762105226845645, -4.027092527182105, -0.12024760628212938
729, -0.022387027740478516, -0.20471477508544922, 1.1748433113098145, 0.023071765899658203, -0.9332114458084106, -0.009489059448242188, 0.9554826354980469, -1.7924423191201593, -5.376215688013549, -4.027093966536067, -0.12023645949684347
730, -0.022379398345947266, -0.20470762252807617, 1.1748192310333252, 0.023071765899658203, -0.9331656694412231, -0.009507179260253906, 0.9554444885253907, -1.7924447352117614, -5.376213256477626, -4.027096285921622, -0.12023327655137894
731, -0.022372007369995117, -0.20469999313354492, 1.1748113632202148, 0.023080825805664062, -0.9332023859024048, -0.009507179260253906, 0.9513759613037109, -1.7924398605617031, -5.376209012411963, -4.027087484488915, -0.12023482298721344
732, -0.022372007369995117, -0.20469999313354492, 1.1747872829437256, 0.023071765899658203, -0.9330013990402222, -0.009507179260253906, 0.938834457397461, -1.7924409736388005, -5.376199539707023, -4.0270870471726905, -0.12019423581524169
733, -0.022379398345947266, -0.20468521118164062, 1.1746594905853271, 0.023080825805664062, -0.9322618246078491, -0.009489059448242188, 0.9100189208984375, -1.7924484728479393, -5.3762047800350405, -4.02708984024773, -0.12018774404022192
734, -0.022379398345947266, -0.20467066764831543, 1.1746594905853271, 0.023062467575073242, -0.932353138923645, -0.009516477584838867, 0.9078816223144531, -1.7924511673333798, -5.37620371767125, -4.027086667680693, -0.12017448530649677
735, -0.022379398345947266, -0.20465588569641113, 1.174675464630127, 0.023080825805664062, -0.9319604635238647, -0.009489059448242188, 0.9047443389892578, -1.7924422852414839, -5.376214407368616, -4.027087223083371, -0.12019397578219504
736, -0.022387027740478516, -0.2046189159154892, 1.1746673583984375, 0.023071765899658203, -0.9317229986190796, -0.009507179260253906, 0.8900273895263672, -1.7924590503104503, -5.376226918446029, -4.02709065852809, -0.12022087339300658
737, -0.02236461639404297, -0.2045893669128418, 1.1746673583984375, 0.023071765899658203, -0.9314674139022827, -0.009534597396850586, 0.8613950347900391, -1.792463708340534, -5.37622573016911, -4.027091609995855, -0.12021441136711442
738, -0.022372007369995117, -0.2045893669128418, 1.1745874881744385, 0.023089885711669922, -0.9307278394699097, -0.009507179260253906, 0.8288544464111328, -1.7924632488940895, -5.376230290891803, -4.027089020081269, -0.12024606094229728
739, -0.02236461639404297, -0.2045745849609375, 1.1745874881744385, 0.023071765899658203, -0.9302622079849243, -0.009479999542236328, 0.8136565399169922, -1.7924697407779173, -5.376230917312799, -4.027090936467586, -0.12023780649581362
740, -0.022357463836669922, -0.20456719398498535, 1.1745953559875488, 0.023062467575073242, -0.9301434755325317, -0.009507179260253906, 0.7929780578613281, -1.792462115548963, -5.37623912194808, -4.027088230626881, -0.12026867486609572
741, -0.022350072860717773, -0.20452283322811127, 1.1745953559875488, 0.023062467575073242, -0.9300521612167358, -0.009534597396850586, 0.7664295959472657, -1.7924553661473477, -5.376246204656118, -4.027086980045511, -0.12027277950442894
742, -0.022342681884765625, -0.2045302391052246, 1.1745874881744385, 0.023080825805664062, -0.9301434755325317, -0.009552955627441406, 0.7291563415527343, -1.7924621604611606, -5.376241946691092, -4.027086566858965, -0.12027260871638035
743, -0.022350072860717773, -0.2045893669128418, 1.1745874881744385, 0.023071765899658203, -0.9314948320388794, -0.009689807891845703, 0.715828628540039, -1.7924759992079302, -5.376238667349012, -4.027081452011658, -0.12028300649931722
744, -0.022379398345947266, -0.20474408566951752, 1.174515724182129, 0.023062467575073242, -0.9358502626419067, -0.009753704071044922, 0.6883260345458985, -1.7925368101466532, -5.376226866728919, -4.027080224972987, -0.12029868510621533
745, -0.02240896224975586, -0.20496533811092377, 1.1745076179504395, 0.023053407669067383, -0.9381603002548218, -0.009790420532226562, 0.6675254058837891, -1.7925906691308404, -5.376213609979153, -4.027082447654376, -0.12030268061872817
746, -0.022475242614746094, -0.2055482715368271, 1.1746273040771484, 0.023053407669067383, -0.9425431489944458, -0.009991168975830078, 0.6350458145141602, -1.7927044402966978, -5.376197586102968, -4.027073102688708, -0.12028836378137431
747, -0.022600650787353516, -0.2063741683959961, 1.17441987991333, 0.023071765899658203, -0.9458941221237183, -0.010219335556030273, 0.6070011901855469, -1.793033450793601, -5.376209688137123, -4.027089465756569, -0.12034822065081752
748, -0.022475242614746094, -0.20746564865112305, 1.1742520332336426, 0.023071765899658203, -0.9457389116287231, -0.010374784469604492, 0.5960856628417969, -1.7933739144682863, -5.3761734725046795, -4.027193892603783, -0.12048150915489586
749, -0.02240896224975586, -0.20821785926818848, 1.1740283966064453, 0.023062467575073242, -0.9455927610397339, -0.010575532913208008, 0.5828572463989258, -1.7936754298349642, -5.376088104846905, -4.027292864716854, -0.12051899453518278
750, -0.022416353225708008, -0.20833587646484375, 1.1739802360534668, 0.023062467575073242, -0.946496844291687, -0.011050224304199219, 0.5552247619628906, -1.7940039410491124, -5.376099200081539, -4.027361573060306, -0.12047081400386972
751, -0.022482633590698242, -0.20845387876033783, 1.1738924980163574, 0.023062467575073242, -0.9492908716201782, -0.011497735977172852, 0.5247833633422851, -1.794421838833686, -5.3760625420351325, -4.027411190844172, -0.12043248324826461
752, -0.022482633590698242, -0.20857906341552734, 1.1727180480957031, 0.023071765899658203, -0.9506148099899292, -0.01164388656616211, 0.5042421722412109, -1.794845876499384, -5.375906487070674, -4.027234356585175, -0.12039545792285278
753, -0.022468090057373047, -0.2081294059753418, 1.1718151569366455, 0.023062467575073242, -0.9505599737167358, -0.011771678924560547, 0.49683795928955077, -1.795087631691695, -5.3759488841046, -4.027156946960259, -0.12036594310631976
754, -0.022416353225708008, -0.20663213729858398, 1.1697778701782227, 0.023071765899658203, -0.9511352777481079, -0.01217341423034668, 0.47639610290527346, -1.7955170178625262, -5.376025886581616, -4.0269959477950685, -0.12041447812863737
755, -0.02231311798095703, -0.20441220700740814, 1.1665899753570557, 0.023071765899658203, -0.9540845155715942, -0.012228250503540039, 0.450328483581543, -1.7958410794609008, -5.375821106707822, -4.026671856832974, -0.12047024417153906
756, -0.022394418716430664, -0.20239901542663574, 1.1633062362670898, 0.023071765899658203, -0.9546233415603638, -0.012337923049926758, 0.4353596496582031, -1.7962601411809322, -5.375839344901302, -4.026381177437172, -0.12039417228690308
757, -0.022379398345947266, -0.19931626319885254, 1.1591517925262451, 0.023062467575073242, -0.9504595994949341, -0.012492895126342773, 0.43350475311279296, -1.7967105008782105, -5.375953090122313, -4.026075022956363, -0.12043551149620768
758, -0.02227640151977539, -0.19542980194091797, 1.1550052165985107, 0.023062467575073242, -0.95063316822052, -0.012584447860717773, 0.4268943786621094, -1.7970240091513836, -5.375918936837148, -4.025744181298521, -0.12045017133451008
759, -0.02209186553955078, -0.19165395200252533, 1.1501636505126953, 0.023044347763061523, -0.9566229581832886, -0.012766838073730469, 0.41168128967285156, -1.7973429963273808, -5.375841211856571, -4.025428680623636, -0.12044329163174705
760, -0.02206254005432129, -0.19048093259334564, 1.1469039916992188, 0.023089885711669922, -0.9593347311019897, -0.012849092483520508, 0.39749099731445314, -1.7976363844813563, -5.3758458967681735, -4.025278141000639, -0.12047787501354801
761, -0.022158145904541016, -0.19095323979854584, 1.1456894874572754, 0.023080825805664062, -0.9571982622146606, -0.012876510620117188, 0.39233856201171874, -1.7978753886480292, -5.375843219203183, -4.025206940836978, -0.1204302946214062
762, -0.022180557250976562, -0.19006085395812988, 1.1438040733337402, 0.023071765899658203, -0.9539657831192017, -0.012903928756713867, 0.3903004455566406, -1.7981240750371437, -5.375793344432388, -4.0250834988465956, -0.12040104440697608
763, -0.02206254005432129, -0.1876051425933838, 1.1405842304229736, 0.023080825805664062, -0.9579375982284546, -0.012976884841918945, 0.3789727020263672, -1.798342609391625, -5.375757506854376, -4.0249649523756466, -0.12043788546859346
764, -0.022077083587646484, -0.18677163124084473, 1.1375641822814941, 0.023099184036254883, -0.963032603263855, -0.012912988662719727, 0.36453819274902344, -1.7985325512271466, -5.375734495547294, -4.024936989698443, -0.12041603973638537
765, -0.022291183471679688, -0.18791460990905762, 1.1372127532958984, 0.023099184036254883, -0.9627496004104614, -0.012903928756713867, 0.35931705474853515, -1.7987000103254847, -5.37572707467387, -4.024929118703127, -0.12036891847668318
766, -0.022298336029052734, -0.1878039836883545, 1.136965036392212, 0.023089885711669922, -0.9618092775344849, -0.012922286987304688, 0.35802703857421875, -1.7988444316360939, -5.37573032571756, -4.024832645500608, -0.1204175669824723
767, -0.022209882736206055, -0.18638084828853607, 1.1354150772094727, 0.023089885711669922, -0.9647036790847778, -0.012931346893310547, 0.35123348236083984, -1.7989450049240006, -5.375727952851467, -4.024752709681212, -0.12042707106613815
768, -0.02209925651550293, -0.18589401245117188, 1.1342246532440186, 0.023099184036254883, -0.9720722436904907, -0.012858390808105469, 0.3368142318725586, -1.7990480071298747, -5.375742060934465, -4.02472217644935, -0.12044427174874173
769, -0.022173166275024414, -0.18775248527526855, 1.134272575378418, 0.023099184036254883, -0.9779983758926392, -0.012867450714111328, 0.3206546401977539, -1.7992322959556106, -5.375777609567384, -4.024688683416602, -0.12046504196313901
770, -0.02222466468811035, -0.190171480178833, 1.1352152824401855, 0.023108243942260742, -0.9781533479690552, -0.012821674346923828, 0.31347936630249024, -1.79945372861654, -5.375799705093459, -4.024640158199208, -0.12049188721936677
771, -0.022128820419311523, -0.19008278846740723, 1.1347918510437012, 0.0231173038482666, -0.979577898979187, -0.012830972671508789, 0.30630409240722656, -1.7996484801404522, -5.375838796145747, -4.024593014111353, -0.12055948987830689
772, -0.02196645736694336, -0.1895887851715088, 1.1339609622955322, 0.023108243942260742, -0.9845906496047974, -0.012858390808105469, 0.2969685745239258, -1.7997484928558758, -5.375882805688829, -4.02456256421287, -0.12059645464688451
773, -0.02178215980529785, -0.19019341468811035, 1.133225917816162, 0.0231173038482666, -0.9920231103897095, -0.012830972671508789, 0.28044260025024415, -1.799881529522886, -5.37596276363079, -4.024549005693984, -0.12064171890426145
774, -0.021892786026000977, -0.19220708310604095, 1.1343684196472168, 0.023108243942260742, -0.9913841485977173, -0.012876510620117188, 0.2757785987854004, -1.8000004499943567, -5.375999967334515, -4.024524240090358, -0.12061076302242846
775, -0.021914958953857422, -0.19262003898620605, 1.1343843936920166, 0.023108243942260742, -0.9898134469985962, -0.012903928756713867, 0.2753205871582031, -1.8001108029771449, -5.376018953113679, -4.024474318773558, -0.12060272483863077
776, -0.0215609073638916, -0.1919264793395996, 1.1337614059448242, 0.023089885711669922, -0.9909547567367554, -0.012940406799316406, 0.2721375846862793, -1.800172226990467, -5.376062343020571, -4.024448665806863, -0.12071156674010464
777, -0.0213470458984375, -0.191941499710083, 1.1333937644958496, 0.023071765899658203, -0.9934476613998413, -0.013068199157714844, 0.26350433349609376, -1.8001932467933919, -5.376110632700133, -4.0244621075978015, -0.12080555912713731
778, -0.021361827850341797, -0.19301079213619232, 1.1335854530334473, 0.022998571395874023, -0.9957486391067505, -0.015058755874633789, 0.2529093551635742, -1.8002666088647445, -5.376142313079063, -4.024446829462474, -0.12088522232861543
779, -0.02139139175415039, -0.19377779960632324, 1.133817195892334, 0.022971153259277344, -0.9951642751693726, -0.016510486602783203, 0.2507491111755371, -1.800395623145611, -5.376140180044866, -4.024403345565213, -0.12089576702573002
780, -0.021280765533447266, -0.19344592094421387, 1.1334176063537598, 0.022962093353271484, -0.995702862739563, -0.01671147346496582, 0.24823015213012695, -1.8005064817605558, -5.376137424685547, -4.024396869501299, -0.12092517698504501
781, -0.021288156509399414, -0.19339442253112793, 1.133026123046875, 0.022971153259277344, -0.9972277879714966, -0.016921520233154297, 0.24287158966064454, -1.8005357372168467, -5.376134398629618, -4.024432281639938, -0.12092327335357211
782, -0.021368980407714844, -0.19413159787654877, 1.1331219673156738, 0.022861719131469727, -0.998515248298645, -0.020409345626831055, 0.23608566284179688, -1.800575810222337, -5.37611648578095, -4.024439739211591, -0.1209075762419376
783, -0.02144312858581543, -0.19452260434627533, 1.1334176063537598, 0.022852659225463867, -0.998432993888855, -0.022692203521728516, 0.23500930786132812, -1.800650461809089, -5.376085219657629, -4.02436805537261, -0.12087756459916754
784, -0.021376371383666992, -0.19440460205078125, 1.1333458423614502, 0.022879838943481445, -0.9987798929214478, -0.023477554321289062, 0.23497879028320312, -1.8006705278796007, -5.3760728036517715, -4.024375244730758, -0.12091120525144028
785, -0.021361827850341797, -0.1944563388824463, 1.1333458423614502, 0.022870779037475586, -0.9992364645004272, -0.023797035217285156, 0.2348948097229004, -1.8006451988527052, -5.376078594685303, -4.024438542141074, -0.12094675697579493
786, -0.02139139175415039, -0.19443416595458984, 1.1333537101745605, 0.022870779037475586, -0.9993644952774048, -0.023869991302490234, 0.2347422218322754, -1.80066214484445, -5.376088329728686, -4.0244130541242935, -0.1209572642487684
787, -0.02139139175415039, -0.1944119781255722, 1.1333537101745605, 0.022861719131469727, -0.9992913007736206, -0.023906469345092773, 0.2344292449951172, -1.8007082823274199, -5.376108064129809, -4.024357400897938, -0.1209702629035565
788, -0.021420717239379883, -0.19447088241577148, 1.1333537101745605, 0.022861719131469727, -0.9992638826370239, -0.024007081985473633, 0.23427654266357423, -1.8007476025495257, -5.376148231129346, -4.024375235845512, -0.12095789662247647
789, -0.02135443687438965, -0.19443416595458984, 1.1333057880401611, 0.022870779037475586, -0.9994009733200073, -0.02402520179748535, 0.2343682098388672, -1.8007734626988385, -5.376199604111983, -4.024409359070771, -0.12095818643239475
790, -0.021288156509399414, -0.19444893300533295, 1.1332898139953613, 0.022870779037475586, -0.9994739294052124, -0.02405261993408203, 0.23423845291137696, -1.800810467850133, -5.376271757246906, -4.024393999057197, -0.12099242250735287
791, -0.021243810653686523, -0.1944563388824463, 1.1333057880401611, 0.022870779037475586, -0.9994009733200073, -0.02411651611328125, 0.23402469635009765, -1.8008533435432095, -5.3763470994319205, -4.024352186758072, -0.1210257656876692
792, -0.02117753028869629, -0.1944563388824463, 1.1333057880401611, 0.022834300994873047, -0.9994374513626099, -0.02413487434387207, 0.23404752731323242, -1.8008659186602172, -5.376387412415685, -4.0243503814481745, -0.12104808124129995
793, -0.021103620529174805, -0.19446347653865814, 1.1333138942718506, 0.022879838943481445, -0.9995194673538208, -0.02413487434387207, 0.23406278610229492, -1.800876453340185, -5.376435553471979, -4.024366960727419, -0.1210588634532126
794, -0.021066904067993164, -0.19447827339172363, 1.1333057880401611, 0.022861719131469727, -0.9995287656784058, -0.024189472198486328, 0.23403226852416992, -1.8009001608158355, -5.376483263619801, -4.024370886269222, -0.12108252509542439
795, -0.021022558212280273, -0.1944563388824463, 1.1332979202270508, 0.022861719131469727, -0.9994739294052124, -0.02421712875366211, 0.23392545700073242, -1.8009259367589843, -5.376507219085683, -4.024356526752603, -0.12108451819440003
796, -0.021022558212280273, -0.19447827339172363, 1.1332898139953613, 0.022861719131469727, -0.9995013475418091, -0.02425360679626465, 0.23384910583496094, -1.8009535734363105, -5.376529443096798, -4.0243543498566385, -0.12108836985508553
797, -0.021029949188232422, -0.19448590278625488, 1.1332898139953613, 0.022870779037475586, -0.9995743036270142, -0.024290084838867188, 0.23386436462402344, -1.8009840818149683, -5.376534284854967, -4.024364931678724, -0.12108923253959514
798, -0.021052122116088867, -0.19447827339172363, 1.1332979202270508, 0.022852659225463867, -0.9995468854904175, -0.024290084838867188, 0.23383384704589844, -1.8010016276419063, -5.37653001310103, -4.0243632452973035, -0.12109199885557764
799, -0.021059513092041016, -0.19447827339172363, 1.1332979202270508, 0.022861719131469727, -0.9995104074478149, -0.024344921112060547, 0.2337498664855957, -1.8010292435361526, -5.37652450894391, -4.02435696893605, -0.12109581355557086
800, -0.021066904067993164, -0.19448590278625488, 1.1332898139953613, 0.022834300994873047, -0.9995559453964233, -0.024372339248657227, 0.23372697830200195, -1.8010507352557785, -5.376528129835108, -4.024361426209649, -0.12111267851023655
801, -0.02108144760131836, -0.19448590278625488, 1.1332898139953613, 0.022852659225463867, -0.9995743036270142, -0.024381399154663086, 0.23369646072387695, -1.8010738131231439, -5.376542647679536, -4.024377722782844, -0.12111920003034626
802, -0.021074295043945312, -0.19450783729553223, 1.1332898139953613, 0.022843360900878906, -0.9995559453964233, -0.024399518966674805, 0.23368877410888672, -1.8010952524240809, -5.376560841086718, -4.024382184991068, -0.12112429388197565
803, -0.021074295043945312, -0.19451522827148438, 1.1332898139953613, 0.022843360900878906, -0.9995287656784058, -0.024399518966674805, 0.23362773895263672, -1.8011209569666962, -5.376586087065212, -4.024375902480032, -0.12112837631133999
804, -0.021066904067993164, -0.19450068473815918, 1.1332979202270508, 0.022870779037475586, -0.9995559453964233, -0.024408817291259766, 0.23362010955810547, -1.8010998547961277, -5.376550535329214, -4.024367838319298, -0.1211278187634317
805, -0.021022558212280273, -0.19450783729553223, 1.1332979202270508, 0.022852659225463867, -0.99958336353302, -0.024399518966674805, 0.23359722137451172, -1.8011118402331991, -5.376576055410797, -4.024372139239504, -0.12114503325301573
806, -0.02100062370300293, -0.19451522827148438, 1.133281946182251, 0.022852659225463867, -0.9995559453964233, -0.024399518966674805, 0.2335590171813965, -1.801124501850609, -5.3766233787477296, -4.024365566997084, -0.12117595988401764
807, -0.02094888687133789, -0.19451522827148438, 1.1332898139953613, 0.022861719131469727, -0.9995743036270142, -0.024408817291259766, 0.23352087020874024, -1.801102243407981, -5.376600361847593, -4.024357265510865, -0.12118457817568551
808, -0.02091193199157715, -0.19450783729553223, 1.1332898139953613, 0.022861719131469727, -0.9995924234390259, -0.024417877197265625, 0.23349035263061524, -1.8011101415833712, -5.376616526449457, -4.02435955189901, -0.1212302432434944
809, -0.020853042602539062, -0.19450783729553223, 1.1332898139953613, 0.022870779037475586, -0.9995924234390259, -0.024408817291259766, 0.2334979820251465, -1.8011279773243232, -5.376658038999173, -4.024359140727815, -0.12123909951823819
810, -0.02077937126159668, -0.19451522827148438, 1.1332898139953613, 0.022843360900878906, -0.9996200799942017, -0.024417877197265625, 0.23345983505249024, -1.8011113432545716, -5.376643194730155, -4.024351758264858, -0.1212572731569681
811, -0.02076435089111328, -0.19452260434627533, 1.1332898139953613, 0.022843360900878906, -0.9996200799942017, -0.024445295333862305, 0.233421630859375, -1.8011176287331667, -5.376651505823093, -4.024353882117359, -0.12127944019637038
812, -0.020705223083496094, -0.19452260434627533, 1.133281946182251, 0.022861719131469727, -0.9996200799942017, -0.024426937103271484, 0.23342926025390626, -1.8011261563152927, -5.376684876697174, -4.024350662571464, -0.12131257537716156
813, -0.02063894271850586, -0.19452260434627533, 1.1332898139953613, 0.022861719131469727, -0.9996474981307983, -0.024463415145874023, 0.23342926025390626, -1.8011170579375826, -5.37666317474734, -4.024352023096283, -0.12135049949055787
814, -0.020624399185180664, -0.19453716278076172, 1.133281946182251, 0.022870779037475586, -0.9996107816696167, -0.024417877197265625, 0.23339111328125, -1.8011261512451644, -5.376688348587018, -4.024357581177686, -0.12136290274310291
815, -0.020601987838745117, -0.19453001022338867, 1.1332898139953613, 0.022843360900878906, -0.9996291399002075, -0.024426937103271484, 0.23339111328125, -1.8011296625835578, -5.376713856638022, -4.024353891969003, -0.12138242989888326
816, -0.020565271377563477, -0.19455218315124512, 1.133281946182251, 0.022870779037475586, -0.9996381998062134, -0.024445295333862305, 0.233360595703125, -1.8011092771439325, -5.37669828080763, -4.024351672925177, -0.12140117638918557
817, -0.020521163940429688, -0.19455218315124512, 1.133281946182251, 0.022834300994873047, -0.9996474981307983, -0.024435997009277344, 0.233330078125, -1.8011195034727556, -5.376707777758688, -4.024352277430728, -0.12142054737048369
818, -0.020491361618041992, -0.19455218315124512, 1.1332898139953613, 0.022834300994873047, -0.9996200799942017, -0.024463415145874023, 0.233330078125, -1.8011337705090167, -5.376732284769143, -4.02435139101265, -0.12141479185252457
819, -0.020432472229003906, -0.19456696510314941, 1.133281946182251, 0.022843360900878906, -0.9996107816696167, -0.024481773376464844, 0.2333453369140625, -1.8011236797419623, -5.376726335201512, -4.024352589762531, -0.12144527951432327
820, -0.020395755767822266, -0.19456696510314941, 1.133281946182251, 0.022852659225463867, -0.9996565580368042, -0.024463415145874023, 0.23329185485839843, -1.801118366866502, -5.376738673204205, -4.024350197354806, -0.1214636019016977
821, -0.020351409912109375, -0.19455218315124512, 1.133281946182251, 0.022834300994873047, -0.9996565580368042, -0.024490833282470703, 0.23325370788574218, -1.8011220616265102, -5.37676296422379, -4.024344599647368, -0.12147570045064171
822, -0.020314455032348633, -0.19456696510314941, 1.133281946182251, 0.022861719131469727, -0.999674916267395, -0.024500131607055664, 0.23326896667480468, -1.8011132628901434, -5.3767499439969555, -4.024350672522856, -0.12148442287104455
823, -0.02029252052307129, -0.1945815086364746, 1.133281946182251, 0.022843360900878906, -0.9996565580368042, -0.024536609649658203, 0.23327659606933593, -1.8011153030455511, -5.376775440020145, -4.024352607379533, -0.12149777804730189
824, -0.02024078369140625, -0.19456696510314941, 1.133281946182251, 0.022843360900878906, -0.9996658563613892, -0.024554967880249023, 0.23323844909667968, -1.8011186769486396, -5.3767929553495195, -4.02435021414364, -0.12151216674621423
825, -0.020218849182128906, -0.19457410275936127, 1.133281946182251, 0.022861719131469727, -0.9996474981307983, -0.024554967880249023, 0.2332078742980957, -1.801119099947265, -5.376780987568134, -4.024353644189581, -0.12151242723424804
826, -0.020189285278320312, -0.19458889961242676, 1.1332738399505615, 0.022870779037475586, -0.999674916267395, -0.024582386016845703, 0.23322319030761718, -1.8011293897543719, -5.3768063564760125, -4.02435679661738, -0.12151878513740044
827, -0.020181894302368164, -0.19457410275936127, 1.133281946182251, 0.022870779037475586, -0.9996839761734009, -0.0246279239654541, 0.23320024490356445, -1.8011290961835946, -5.376813527732699, -4.024350904830561, -0.12153215518733607
828, -0.020174503326416016, -0.19458889961242676, 1.133281946182251, 0.022852659225463867, -0.9996565580368042, -0.02466440200805664, 0.2331620979309082, -1.8011283076485072, -5.376803948546235, -4.02435246946187, -0.12153119583540661
829, -0.020144939422607422, -0.194596529006958, 1.1332898139953613, 0.022843360900878906, -0.9996474981307983, -0.0246734619140625, 0.2331773567199707, -1.8011379476363787, -5.376824917707276, -4.0243554147087925, -0.12154272918471243
830, -0.02015209197998047, -0.19458889961242676, 1.1332898139953613, 0.022852659225463867, -0.9997023344039917, -0.02468276023864746, 0.2331620979309082, -1.8011336453967082, -5.376836251400668, -4.0243539856761545, -0.1215278050327715
831, -0.020130157470703125, -0.19460390508174896, 1.133281946182251, 0.022852659225463867, -0.9996658563613892, -0.02471923828125, 0.23315446853637695, -1.8011227376452545, -5.376821478108084, -4.02435153885768, -0.12153767272782279
832, -0.020122766494750977, -0.19460390508174896, 1.133281946182251, 0.022861719131469727, -0.9996565580368042, -0.02477407455444336, 0.23313920974731445, -1.801124744776228, -5.3768260140166015, -4.0243522279106285, -0.1215398663971392
833, -0.02010822296142578, -0.194596529006958, 1.133281946182251, 0.022861719131469727, -0.9996658563613892, -0.024792194366455078, 0.2331315803527832, -1.8011389758480183, -5.376855411856945, -4.02435109550711, -0.12155292410058216
834, -0.020085811614990234, -0.194596529006958, 1.133281946182251, 0.022852659225463867, -0.999674916267395, -0.02481985092163086, 0.23310869216918945, -1.8011326165469381, -5.376851182005571, -4.02434983946527, -0.12157502420691824
835, -0.02007126808166504, -0.19460390508174896, 1.133281946182251, 0.022852659225463867, -0.9996930360794067, -0.02481985092163086, 0.23309337615966796, -1.8011384276916012, -5.376862864133138, -4.024350098749451, -0.12158466136029311
836, -0.020049095153808594, -0.1946113109588623, 1.133281946182251, 0.022852659225463867, -0.9996565580368042, -0.024874448776245117, 0.23307811737060546, -1.801133790620617, -5.376876568887706, -4.024345969118842, -0.12159016402780498
837, -0.02002692222595215, -0.19460390508174896, 1.133281946182251, 0.022861719131469727, -0.9996839761734009, -0.024919986724853516, 0.23306285858154296, -1.8011367365539024, -5.376867817903313, -4.02435067606421, -0.12159758520200281
838, -0.02002692222595215, -0.194596529006958, 1.133281946182251, 0.022861719131469727, -0.9996839761734009, -0.024901866912841797, 0.23307048797607421, -1.8011437798856087, -5.376875934193192, -4.0243503966320695, -0.12159844787332386
